663 <> TOEFL <> 85
663 <> GRE <> 303
664 <> TOEFL <> 85
664 <> GRE <> 303
665 <> TOEFL <> 85
665 <> GRE <> 303
666 <> TOEFL <> 85
666 <> GRE <> 303
667 <> TOEFL <> 85
667 <> GRE <> 303
668 <> TOEFL <> 99
668 <> GRE <> 324
669 <> TOEFL <> 99
669 <> GRE <> 324
670 <> TOEFL <> 102
670 <> GRE <> 1330
671 <> TOEFL <> 101
671 <> GRE <> 317
672 <> TOEFL <> 105
672 <> GRE <> 321
673 <> TOEFL <> 105
673 <> GRE <> 321
674 <> TOEFL <> 100
674 <> GRE <> 321
675 <> TOEFL <> 102
675 <> GRE <> 320
676 <> TOEFL <> 101
676 <> GRE <> 321
677 <> TOEFL <> 103
677 <> GRE <> 315
678 <> TOEFL <> 103
678 <> GRE <> 315
679 <> TOEFL <> 101
679 <> GRE <> 321
680 <> TOEFL <> 101
680 <> GRE <> 321
681 <> TOEFL <> 101
681 <> GRE <> 321
682 <> TOEFL <> 101
682 <> GRE <> 321
683 <> TOEFL <> 101
683 <> GRE <> 321
684 <> TOEFL <> 103
685 <> TOEFL <> 103
686 <> TOEFL <> 103
687 <> TOEFL <> 103
689 <> TOEFL <> 83
689 <> GRE <> 313
690 <> GRE <> 319
691 <> GRE <> 319
692 <> GRE <> 319
693 <> GRE <> 319
694 <> TOEFL <> 115
694 <> GRE <> 328
695 <> TOEFL <> 115
695 <> GRE <> 328
696 <> TOEFL <> 115
696 <> GRE <> 328
697 <> TOEFL <> 90
697 <> GRE <> 322
698 <> TOEFL <> 90
698 <> GRE <> 322
699 <> GRE <> 319
701 <> TOEFL <> 109
701 <> GRE <> 321
702 <> TOEFL <> 109
702 <> GRE <> 321
703 <> TOEFL <> 109
703 <> GRE <> 321
704 <> TOEFL <> 116
704 <> GRE <> 328
705 <> TOEFL <> 116
705 <> GRE <> 328
707 <> TOEFL <> 98
707 <> GRE <> 317
708 <> TOEFL <> 98
708 <> GRE <> 317
709 <> TOEFL <> 98
709 <> GRE <> 317
710 <> TOEFL <> 98
710 <> GRE <> 317
711 <> TOEFL <> 98
711 <> GRE <> 317
712 <> TOEFL <> 98
712 <> GRE <> 317
713 <> TOEFL <> 98
713 <> GRE <> 317
714 <> TOEFL <> 98
714 <> GRE <> 317
715 <> TOEFL <> 98
715 <> GRE <> 317
716 <> TOEFL <> 98
716 <> GRE <> 317
717 <> TOEFL <> 98
717 <> GRE <> 317
718 <> TOEFL <> 98
718 <> GRE <> 317
719 <> TOEFL <> 98
719 <> GRE <> 317
720 <> TOEFL <> 98
720 <> GRE <> 317
721 <> TOEFL <> 105
721 <> GRE <> 325
722 <> TOEFL <> 105
722 <> GRE <> 325
723 <> TOEFL <> 105
723 <> GRE <> 325
724 <> TOEFL <> 98
724 <> GRE <> 316
725 <> TOEFL <> 99
725 <> GRE <> 321
726 <> GRE <> 314
727 <> GRE <> 314
729 <> TOEFL <> 108
729 <> GRE <> 320
730 <> TOEFL <> 105
730 <> GRE <> 328
731 <> TOEFL <> 105
731 <> GRE <> 328
732 <> TOEFL <> 108
732 <> GRE <> 328
733 <> TOEFL <> 93
733 <> GRE <> 318
734 <> TOEFL <> 93
734 <> GRE <> 318
735 <> TOEFL <> 93
735 <> GRE <> 318
736 <> TOEFL <> 105
736 <> GRE <> 318
737 <> TOEFL <> 105
737 <> GRE <> 318
738 <> TOEFL <> 105
738 <> GRE <> 318
739 <> TOEFL <> 105
739 <> GRE <> 318
740 <> TOEFL <> 105
740 <> GRE <> 318
741 <> TOEFL <> 105
741 <> GRE <> 318
742 <> TOEFL <> 100
742 <> GRE <> 325
743 <> TOEFL <> 100
743 <> GRE <> 325
744 <> TOEFL <> 100
744 <> GRE <> 325
745 <> TOEFL <> 100
745 <> GRE <> 325
746 <> GRE <> 324
747 <> GRE <> 324
748 <> GRE <> 320
749 <> GRE <> 331
751 <> TOEFL <> 88
751 <> GRE <> 306
752 <> TOEFL <> 96
753 <> TOEFL <> 96
754 <> TOEFL <> 107
754 <> GRE <> 328
755 <> TOEFL <> 107
755 <> GRE <> 328
756 <> TOEFL <> 107
756 <> GRE <> 328
757 <> TOEFL <> 107
757 <> GRE <> 328
758 <> TOEFL <> 107
758 <> GRE <> 328
759 <> TOEFL <> 98
759 <> GRE <> 324
760 <> TOEFL <> 98
760 <> GRE <> 324
761 <> TOEFL <> 98
761 <> GRE <> 324
762 <> TOEFL <> 88
762 <> GRE <> 313
764 <> TOEFL <> 114
765 <> TOEFL <> 108
765 <> GRE <> 310
766 <> TOEFL <> 108
766 <> GRE <> 310
767 <> TOEFL <> 108
767 <> GRE <> 310
768 <> TOEFL <> 107
768 <> GRE <> 331
769 <> TOEFL <> 107
769 <> GRE <> 331
770 <> TOEFL <> 107
770 <> GRE <> 331
771 <> TOEFL <> 107
771 <> GRE <> 331
772 <> TOEFL <> 99
772 <> GRE <> 318
773 <> TOEFL <> 96
773 <> GRE <> 325
774 <> TOEFL <> 96
774 <> GRE <> 325
775 <> TOEFL <> 96
775 <> GRE <> 325
776 <> TOEFL <> 108
776 <> GRE <> 326
777 <> TOEFL <> 108
777 <> GRE <> 326
778 <> TOEFL <> 108
778 <> GRE <> 326
779 <> TOEFL <> 108
779 <> GRE <> 326
780 <> TOEFL <> 109
781 <> TOEFL <> 88
781 <> GRE <> 306
782 <> GRE <> 331
783 <> TOEFL <> 113
783 <> GRE <> 322
784 <> TOEFL <> 113
784 <> GRE <> 322
785 <> TOEFL <> 113
785 <> GRE <> 322
786 <> GRE <> 318
787 <> GRE <> 318
788 <> GRE <> 318
789 <> GRE <> 318
790 <> TOEFL <> 88
790 <> GRE <> 313
791 <> TOEFL <> 99
791 <> GRE <> 318
792 <> TOEFL <> 99
792 <> GRE <> 318
793 <> TOEFL <> 99
793 <> GRE <> 318
794 <> TOEFL <> 99
794 <> GRE <> 318
795 <> TOEFL <> 99
795 <> GRE <> 318
796 <> TOEFL <> 99
796 <> GRE <> 318
797 <> TOEFL <> 120
797 <> GRE <> 328
798 <> TOEFL <> 120
798 <> GRE <> 328
799 <> TOEFL <> 120
799 <> GRE <> 328
800 <> TOEFL <> 120
800 <> GRE <> 328
801 <> TOEFL <> 105
801 <> GRE <> 318
802 <> TOEFL <> 105
802 <> GRE <> 318
803 <> TOEFL <> 105
803 <> GRE <> 318
804 <> TOEFL <> 105
804 <> GRE <> 318
805 <> TOEFL <> 105
805 <> GRE <> 318
806 <> TOEFL <> 105
806 <> GRE <> 318
807 <> TOEFL <> 105
807 <> GRE <> 318
808 <> TOEFL <> 105
808 <> GRE <> 318
809 <> TOEFL <> 105
809 <> GRE <> 318
810 <> TOEFL <> 105
810 <> GRE <> 318
811 <> TOEFL <> 105
811 <> GRE <> 318
812 <> TOEFL <> 105
812 <> GRE <> 318
813 <> TOEFL <> 108
813 <> GRE <> 310
814 <> TOEFL <> 108
814 <> GRE <> 310
815 <> TOEFL <> 108
815 <> GRE <> 310
816 <> GRE <> 331
817 <> TOEFL <> 108
817 <> GRE <> 310
818 <> TOEFL <> 108
818 <> GRE <> 310
819 <> TOEFL <> 108
819 <> GRE <> 310
820 <> TOEFL <> 108
820 <> GRE <> 310
821 <> TOEFL <> 108
821 <> GRE <> 310
822 <> TOEFL <> 108
822 <> GRE <> 310
823 <> TOEFL <> 99
823 <> GRE <> 318
824 <> TOEFL <> 99
824 <> GRE <> 318
825 <> TOEFL <> 99
825 <> GRE <> 318
826 <> TOEFL <> 99
826 <> GRE <> 318
827 <> TOEFL <> 99
827 <> GRE <> 318
828 <> TOEFL <> 99
828 <> GRE <> 318
829 <> TOEFL <> 114
829 <> GRE <> 330
830 <> TOEFL <> 114
830 <> GRE <> 330
831 <> TOEFL <> 114
831 <> GRE <> 330
832 <> TOEFL <> 96
832 <> GRE <> 319
833 <> TOEFL <> 96
833 <> GRE <> 319
834 <> TOEFL <> 96
834 <> GRE <> 319
835 <> TOEFL <> 107
835 <> GRE <> 330
836 <> TOEFL <> 107
836 <> GRE <> 330
837 <> TOEFL <> 107
837 <> GRE <> 330
838 <> TOEFL <> 107
838 <> GRE <> 330
839 <> TOEFL <> 107
839 <> GRE <> 330
840 <> TOEFL <> 107
840 <> GRE <> 330
841 <> TOEFL <> 107
841 <> GRE <> 330
842 <> TOEFL <> 115
842 <> GRE <> 329
843 <> TOEFL <> 115
843 <> GRE <> 329
844 <> TOEFL <> 115
844 <> GRE <> 329
845 <> TOEFL <> 103
845 <> GRE <> 323
847 <> TOEFL <> 111
847 <> GRE <> 332
848 <> TOEFL <> 99
849 <> TOEFL <> 99
850 <> TOEFL <> 99
851 <> TOEFL <> 99
852 <> TOEFL <> 99
853 <> TOEFL <> 99
854 <> TOEFL <> 105
855 <> TOEFL <> 115
855 <> GRE <> 329
856 <> TOEFL <> 115
856 <> GRE <> 329
857 <> TOEFL <> 115
857 <> GRE <> 329
867 <> TOEFL <> 95
867 <> GRE <> 321
868 <> TOEFL <> 95
868 <> GRE <> 321
869 <> TOEFL <> 95
869 <> GRE <> 321
871 <> TOEFL <> 115
871 <> GRE <> 329
872 <> TOEFL <> 115
872 <> GRE <> 329
873 <> TOEFL <> 115
873 <> GRE <> 329
874 <> TOEFL <> 99
875 <> TOEFL <> 99
876 <> TOEFL <> 99
877 <> TOEFL <> 99
878 <> TOEFL <> 99
879 <> TOEFL <> 99
880 <> TOEFL <> 113
880 <> GRE <> 327
881 <> TOEFL <> 107
881 <> GRE <> 317
882 <> TOEFL <> 107
882 <> GRE <> 317
883 <> TOEFL <> 107
883 <> GRE <> 317
884 <> TOEFL <> 107
884 <> GRE <> 317
885 <> TOEFL <> 107
885 <> GRE <> 317
886 <> TOEFL <> 107
886 <> GRE <> 317
887 <> TOEFL <> 107
887 <> GRE <> 317
888 <> TOEFL <> 105
888 <> GRE <> 317
890 <> TOEFL <> 115
890 <> GRE <> 329
891 <> TOEFL <> 115
891 <> GRE <> 329
892 <> TOEFL <> 115
892 <> GRE <> 329
893 <> TOEFL <> 115
893 <> GRE <> 329
894 <> TOEFL <> 115
894 <> GRE <> 329
895 <> TOEFL <> 115
895 <> GRE <> 329
896 <> TOEFL <> 115
896 <> GRE <> 329
897 <> TOEFL <> 115
897 <> GRE <> 329
898 <> TOEFL <> 115
898 <> GRE <> 329
899 <> TOEFL <> 93
899 <> GRE <> 308
900 <> TOEFL <> 101
900 <> GRE <> 315
901 <> TOEFL <> 107
901 <> GRE <> 326
902 <> TOEFL <> 107
902 <> GRE <> 326
903 <> TOEFL <> 107
903 <> GRE <> 326
904 <> TOEFL <> 113
904 <> GRE <> 315
905 <> TOEFL <> 113
905 <> GRE <> 315
906 <> TOEFL <> 91
906 <> GRE <> 317
907 <> TOEFL <> 91
907 <> GRE <> 317
908 <> TOEFL <> 104
908 <> GRE <> 327
909 <> TOEFL <> 104
909 <> GRE <> 327
910 <> TOEFL <> 104
910 <> GRE <> 327
911 <> TOEFL <> 104
911 <> GRE <> 327
912 <> TOEFL <> 104
912 <> GRE <> 327
913 <> TOEFL <> 104
913 <> GRE <> 327
914 <> TOEFL <> 110
914 <> GRE <> 1300
915 <> TOEFL <> 96
915 <> GRE <> 316
916 <> TOEFL <> 96
916 <> GRE <> 316
917 <> TOEFL <> 96
917 <> GRE <> 316
918 <> TOEFL <> 99
919 <> TOEFL <> 99
920 <> TOEFL <> 99
921 <> TOEFL <> 99
922 <> TOEFL <> 99
923 <> TOEFL <> 99
924 <> TOEFL <> 84
924 <> GRE <> 310
928 <> TOEFL <> 109
928 <> GRE <> 327
929 <> TOEFL <> 109
929 <> GRE <> 327
930 <> TOEFL <> 109
930 <> GRE <> 327
931 <> TOEFL <> 109
931 <> GRE <> 327
932 <> TOEFL <> 109
932 <> GRE <> 327
933 <> TOEFL <> 93
933 <> GRE <> 316
934 <> TOEFL <> 104
934 <> GRE <> 321
944 <> TOEFL <> 99
944 <> GRE <> 325
945 <> TOEFL <> 99
945 <> GRE <> 325
946 <> TOEFL <> 99
946 <> GRE <> 325
947 <> TOEFL <> 99
947 <> GRE <> 325
948 <> TOEFL <> 89
948 <> GRE <> 306
949 <> TOEFL <> 89
949 <> GRE <> 306
950 <> TOEFL <> 89
950 <> GRE <> 306
951 <> TOEFL <> 115
951 <> GRE <> 329
952 <> TOEFL <> 115
952 <> GRE <> 329
953 <> TOEFL <> 115
953 <> GRE <> 329
963 <> TOEFL <> 105
991 <> TOEFL <> 96
991 <> GRE <> 316
992 <> TOEFL <> 96
992 <> GRE <> 316
993 <> TOEFL <> 96
993 <> GRE <> 316
1003 <> TOEFL <> 108
1003 <> GRE <> 315
1004 <> TOEFL <> 90
1004 <> GRE <> 315
1005 <> TOEFL <> 90
1005 <> GRE <> 322
1006 <> GRE <> 1380
1007 <> TOEFL <> 109
1007 <> GRE <> 329
1008 <> TOEFL <> 109
1008 <> GRE <> 329
1009 <> TOEFL <> 109
1009 <> GRE <> 329
1010 <> GRE <> 322
1011 <> GRE <> 322
1012 <> GRE <> 322
1013 <> TOEFL <> 100
1013 <> GRE <> 323
1014 <> TOEFL <> 104
1014 <> GRE <> 321
1015 <> TOEFL <> 104
1015 <> GRE <> 321
1016 <> TOEFL <> 104
1016 <> GRE <> 321
1017 <> TOEFL <> 104
1017 <> GRE <> 321
1018 <> TOEFL <> 108
1018 <> GRE <> 327
1019 <> TOEFL <> 104
1019 <> GRE <> 313
1020 <> TOEFL <> 105
1021 <> TOEFL <> 105
1022 <> TOEFL <> 102
1022 <> GRE <> 320
1023 <> TOEFL <> 86
1023 <> GRE <> 315
1024 <> TOEFL <> 86
1024 <> GRE <> 315
1025 <> TOEFL <> 86
1025 <> GRE <> 315
1026 <> TOEFL <> 86
1026 <> GRE <> 315
1027 <> TOEFL <> 102
1027 <> GRE <> 319
1028 <> TOEFL <> 102
1028 <> GRE <> 319
1029 <> TOEFL <> 102
1029 <> GRE <> 319
1030 <> TOEFL <> 102
1030 <> GRE <> 319
1031 <> GRE <> 321
1032 <> TOEFL <> 104
1032 <> GRE <> 311
1033 <> TOEFL <> 104
1033 <> GRE <> 311
1034 <> TOEFL <> 104
1034 <> GRE <> 311
1035 <> TOEFL <> 104
1035 <> GRE <> 311
1036 <> TOEFL <> 84
1036 <> GRE <> 311
1037 <> TOEFL <> 95
1037 <> GRE <> 313
1038 <> TOEFL <> 95
1038 <> GRE <> 313
1039 <> TOEFL <> 100-105
1039 <> GRE <> 320-325
1040 <> GRE <> 321
1041 <> TOEFL <> 110
1041 <> GRE <> 320
1042 <> TOEFL <> 100
1042 <> GRE <> 301
1043 <> TOEFL <> 100
1043 <> GRE <> 301
1044 <> TOEFL <> 101
1044 <> GRE <> 326
1045 <> TOEFL <> 101
1045 <> GRE <> 326
1046 <> TOEFL <> 101
1046 <> GRE <> 326
1047 <> TOEFL <> 108
1048 <> TOEFL <> 108
1049 <> TOEFL <> 108
1050 <> TOEFL <> 100
1050 <> GRE <> 323
1051 <> TOEFL <> 109
1051 <> GRE <> 325
1052 <> GRE <> 327
1053 <> GRE <> 327
1054 <> TOEFL <> 106
1054 <> GRE <> 328
1055 <> TOEFL <> 106
1055 <> GRE <> 328
1056 <> TOEFL <> 106
1056 <> GRE <> 328
1057 <> TOEFL <> 106
1057 <> GRE <> 328
1058 <> TOEFL <> 93
1058 <> GRE <> 316
1062 <> TOEFL <> 111
1062 <> GRE <> 329
1063 <> TOEFL <> 100
1063 <> GRE <> 323
1064 <> TOEFL <> 107
1064 <> GRE <> 324
1065 <> TOEFL <> 107
1065 <> GRE <> 324
1066 <> TOEFL <> 107
1066 <> GRE <> 324
1067 <> TOEFL <> 107
1067 <> GRE <> 324
1068 <> TOEFL <> 100
1068 <> GRE <> 323
1070 <> TOEFL <> 104
1070 <> GRE <> 319
1071 <> TOEFL <> 104
1071 <> GRE <> 319
1074 <> TOEFL <> 106
1074 <> GRE <> 325
1075 <> TOEFL <> 106
1075 <> GRE <> 323
1076 <> TOEFL <> 103
1077 <> TOEFL <> 103
1078 <> TOEFL <> 103
1079 <> TOEFL <> 103
1080 <> TOEFL <> 103
1081 <> TOEFL <> 103
1082 <> TOEFL <> 99
1082 <> GRE <> 320
1083 <> TOEFL <> 112
1083 <> GRE <> 330
1084 <> TOEFL <> 112
1084 <> GRE <> 330
1086 <> TOEFL <> 95
1086 <> GRE <> 322
1087 <> TOEFL <> 94
1087 <> GRE <> 319
1088 <> TOEFL <> 106
1088 <> GRE <> 318
1089 <> TOEFL <> 106
1089 <> GRE <> 318
1090 <> TOEFL <> 88
1090 <> GRE <> 306
1091 <> TOEFL <> 92
1091 <> GRE <> 321
1092 <> TOEFL <> 92
1092 <> GRE <> 321
1093 <> TOEFL <> 92
1093 <> GRE <> 321
1094 <> TOEFL <> 92
1094 <> GRE <> 321
1095 <> TOEFL <> 106
1095 <> GRE <> 312
1096 <> TOEFL <> 106
1096 <> GRE <> 312
1097 <> TOEFL <> 106
1097 <> GRE <> 312
1098 <> TOEFL <> 106
1098 <> GRE <> 312
1099 <> TOEFL <> 105
1099 <> GRE <> 326
1100 <> TOEFL <> 105
1100 <> GRE <> 326
1101 <> TOEFL <> 105
1101 <> GRE <> 326
1102 <> TOEFL <> 112
1102 <> GRE <> 330
1103 <> TOEFL <> 100
1103 <> GRE <> 317
1104 <> TOEFL <> 100
1104 <> GRE <> 317
1105 <> GRE <> 315
1106 <> GRE <> 315
1107 <> GRE <> 315
1108 <> TOEFL <> 93
1108 <> GRE <> 316
1109 <> TOEFL <> 96
1109 <> GRE <> 319
1110 <> GRE <> 323
1111 <> TOEFL <> 100
1111 <> GRE <> 321
1112 <> TOEFL <> 94
1112 <> GRE <> 310
1113 <> TOEFL <> 94
1113 <> GRE <> 310
1114 <> TOEFL <> 94
1114 <> GRE <> 310
1115 <> TOEFL <> 103
1116 <> TOEFL <> 103
1117 <> TOEFL <> 103
1118 <> TOEFL <> 103
1119 <> TOEFL <> 103
1120 <> TOEFL <> 103
1121 <> TOEFL <> 104
1121 <> GRE <> 328
1122 <> TOEFL <> 104
1122 <> GRE <> 328
1123 <> TOEFL <> 104
1123 <> GRE <> 328
1124 <> TOEFL <> 104
1124 <> GRE <> 328
1125 <> TOEFL <> 110
1125 <> GRE <> 325
1126 <> TOEFL <> 110
1126 <> GRE <> 325
1127 <> TOEFL <> 100
1127 <> GRE <> 310
1128 <> TOEFL <> 112
1128 <> GRE <> 330
1129 <> TOEFL <> 106
1129 <> GRE <> 318
1130 <> TOEFL <> 95
1130 <> GRE <> 307
1131 <> TOEFL <> 95
1131 <> GRE <> 307
1132 <> TOEFL <> 112
1132 <> GRE <> 330
1133 <> TOEFL <> 112
1133 <> GRE <> 330
1134 <> TOEFL <> 112
1134 <> GRE <> 330
1135 <> TOEFL <> 103
1136 <> TOEFL <> 103
1137 <> TOEFL <> 103
1138 <> TOEFL <> 103
1139 <> TOEFL <> 103
1140 <> TOEFL <> 103
1141 <> TOEFL <> 99
1141 <> GRE <> 318
1142 <> TOEFL <> 104
1143 <> TOEFL <> 112
1143 <> GRE <> 323
1144 <> TOEFL <> 114
1145 <> TOEFL <> 108
1146 <> TOEFL <> 108
1147 <> TOEFL <> 108
1148 <> TOEFL <> 108
1149 <> TOEFL <> 105
1149 <> GRE <> 321
1150 <> TOEFL <> 105
1150 <> GRE <> 321
1151 <> TOEFL <> 105
1151 <> GRE <> 321
1152 <> TOEFL <> 105
1152 <> GRE <> 321
1153 <> TOEFL <> 98
1153 <> GRE <> 325
1154 <> TOEFL <> 95
1154 <> GRE <> 318
1155 <> TOEFL <> 107
1155 <> GRE <> 326
1156 <> TOEFL <> 107
1156 <> GRE <> 326
1157 <> TOEFL <> 107
1157 <> GRE <> 326
1158 <> TOEFL <> 107
1158 <> GRE <> 326
1159 <> TOEFL <> 107
1159 <> GRE <> 326
1160 <> TOEFL <> 103
1160 <> GRE <> 325
1161 <> TOEFL <> 103
1161 <> GRE <> 325
1162 <> TOEFL <> 103
1162 <> GRE <> 325
1163 <> TOEFL <> 103
1163 <> GRE <> 325
1164 <> GRE <> 320
1165 <> GRE <> 320
1166 <> GRE <> 320
1167 <> GRE <> 320
1168 <> TOEFL <> 106
1168 <> GRE <> 318
1169 <> TOEFL <> 106
1169 <> GRE <> 318
1170 <> TOEFL <> 106
1170 <> GRE <> 318
1171 <> TOEFL <> 106
1171 <> GRE <> 318
1172 <> TOEFL <> 110
1172 <> GRE <> 323
1173 <> TOEFL <> 110
1173 <> GRE <> 323
1174 <> TOEFL <> 110
1174 <> GRE <> 323
1175 <> TOEFL <> 108
1176 <> TOEFL <> 108
1177 <> TOEFL <> 108
1178 <> TOEFL <> 108
1179 <> TOEFL <> 108
1180 <> TOEFL <> 108
1181 <> TOEFL <> 108
1182 <> TOEFL <> 108
1183 <> TOEFL <> 108
1184 <> TOEFL <> 108
1185 <> TOEFL <> 108
1186 <> TOEFL <> 110
1186 <> GRE <> 328
1187 <> TOEFL <> 110
1187 <> GRE <> 328
1188 <> TOEFL <> 100
1188 <> GRE <> 308
1189 <> TOEFL <> 100
1189 <> GRE <> 308
1190 <> GRE <> 329
1191 <> GRE <> 329
1192 <> GRE <> 329
1193 <> TOEFL <> 106
1193 <> GRE <> 324
1194 <> TOEFL <> 106
1194 <> GRE <> 324
1195 <> TOEFL <> 96
1195 <> GRE <> 321
1196 <> TOEFL <> 96
1196 <> GRE <> 321
1197 <> GRE <> 300
1198 <> TOEFL <> 100
1198 <> GRE <> 308
1203 <> TOEFL <> 112
1203 <> GRE <> 329
1204 <> TOEFL <> 115
1204 <> GRE <> 330
1205 <> TOEFL <> 115
1205 <> GRE <> 330
1206 <> TOEFL <> 115
1206 <> GRE <> 330
1207 <> TOEFL <> 115
1207 <> GRE <> 330
1208 <> TOEFL <> 115
1208 <> GRE <> 330
1209 <> TOEFL <> 115
1209 <> GRE <> 330
1210 <> TOEFL <> 115
1210 <> GRE <> 330
1211 <> TOEFL <> 115
1211 <> GRE <> 330
1212 <> TOEFL <> 115
1212 <> GRE <> 330
1213 <> TOEFL <> 115
1213 <> GRE <> 330
1214 <> TOEFL <> 115
1214 <> GRE <> 330
1215 <> TOEFL <> 98
1215 <> GRE <> 320
1216 <> TOEFL <> 95
1216 <> GRE <> 321
1217 <> TOEFL <> 107
1217 <> GRE <> 323
1218 <> TOEFL <> 110
1218 <> GRE <> 326
1219 <> TOEFL <> 110
1219 <> GRE <> 326
1220 <> TOEFL <> 110
1220 <> GRE <> 326
1221 <> TOEFL <> 95
1222 <> TOEFL <> 95
1223 <> TOEFL <> 95
1224 <> TOEFL <> 90
1224 <> GRE <> 313
1225 <> TOEFL <> 90
1225 <> GRE <> 313
1226 <> TOEFL <> 90
1226 <> GRE <> 313
1227 <> GRE <> 319
1228 <> GRE <> 319
1229 <> GRE <> 319
1230 <> TOEFL <> 97
1231 <> TOEFL <> 97
1232 <> TOEFL <> 97
1233 <> TOEFL <> 97
1234 <> TOEFL <> 97
1235 <> TOEFL <> 97
1236 <> TOEFL <> 97
1237 <> TOEFL <> 97
1238 <> TOEFL <> 97
1239 <> TOEFL <> 100
1239 <> GRE <> 325
1240 <> TOEFL <> 110
1240 <> GRE <> 325
1241 <> TOEFL <> 110
1241 <> GRE <> 325
1242 <> TOEFL <> 108
1243 <> TOEFL <> 108
1244 <> TOEFL <> 108
1245 <> TOEFL <> 108
1246 <> TOEFL <> 110
1246 <> GRE <> 328
1247 <> TOEFL <> 108
1248 <> TOEFL <> 110
1248 <> GRE <> 324
1249 <> TOEFL <> 87
1249 <> GRE <> 310
1250 <> TOEFL <> 87
1250 <> GRE <> 310
1251 <> TOEFL <> 105
1251 <> GRE <> 317
1252 <> TOEFL <> 102
1252 <> GRE <> 327
1253 <> TOEFL <> 98
1253 <> GRE <> 316
1254 <> TOEFL <> 98
1254 <> GRE <> 316
1255 <> TOEFL <> 103
1255 <> GRE <> 316
1256 <> TOEFL <> 94
1256 <> GRE <> 320
1257 <> TOEFL <> 97
1257 <> GRE <> 325
1258 <> TOEFL <> 87
1258 <> GRE <> 310
1259 <> TOEFL <> 87
1259 <> GRE <> 310
1260 <> GRE <> 319
1261 <> GRE <> 319
1262 <> TOEFL <> 107
1263 <> TOEFL <> 107
1264 <> TOEFL <> 107
1265 <> TOEFL <> 107
1265 <> GRE <> 329
1266 <> GRE <> 329
1267 <> GRE <> 329
1268 <> GRE <> 329
1269 <> GRE <> 329
1270 <> TOEFL <> 103
1270 <> GRE <> 323
1271 <> TOEFL <> 97
1271 <> GRE <> 325
1272 <> TOEFL <> 97
1272 <> GRE <> 325
1273 <> TOEFL <> 107
1273 <> GRE <> 322
1274 <> TOEFL <> 107
1274 <> GRE <> 322
1275 <> TOEFL <> 107
1275 <> GRE <> 322
1276 <> TOEFL <> 107
1276 <> GRE <> 322
1277 <> TOEFL <> 107
1277 <> GRE <> 322
1278 <> TOEFL <> 107
1278 <> GRE <> 322
1279 <> TOEFL <> 107
1279 <> GRE <> 322
1280 <> TOEFL <> 107
1280 <> GRE <> 322
1281 <> TOEFL <> 107
1281 <> GRE <> 322
1282 <> TOEFL <> 107
1282 <> GRE <> 322
1283 <> TOEFL <> 107
1283 <> GRE <> 322
1284 <> TOEFL <> 105
1284 <> GRE <> 317
1285 <> TOEFL <> 105
1285 <> GRE <> 321
1286 <> TOEFL <> 105
1286 <> GRE <> 321
1287 <> TOEFL <> 105
1287 <> GRE <> 321
1288 <> TOEFL <> 105
1288 <> GRE <> 321
1289 <> TOEFL <> 105
1289 <> GRE <> 316
1290 <> GRE <> 324
1291 <> GRE <> 324
1292 <> GRE <> 324
1293 <> TOEFL <> 106
1293 <> GRE <> 320
1294 <> TOEFL <> 106
1294 <> GRE <> 320
1295 <> TOEFL <> 113
1295 <> GRE <> 324
1296 <> TOEFL <> 100
1296 <> GRE <> 320
1297 <> TOEFL <> 107
1297 <> GRE <> 328
1298 <> TOEFL <> 107
1298 <> GRE <> 328
1299 <> TOEFL <> 107
1299 <> GRE <> 328
1300 <> TOEFL <> 107
1300 <> GRE <> 328
1306 <> TOEFL <> 103
1306 <> GRE <> 323
1308 <> TOEFL <> 99
1308 <> GRE <> 321
1309 <> TOEFL <> 101
1310 <> TOEFL <> 101
1311 <> TOEFL <> 101
1312 <> TOEFL <> 101
1313 <> TOEFL <> 101
1314 <> TOEFL <> 101
1315 <> TOEFL <> 101
1316 <> TOEFL <> 106
1316 <> GRE <> 316
1317 <> TOEFL <> 106
1317 <> GRE <> 316
1318 <> TOEFL <> 106
1318 <> GRE <> 316
1319 <> TOEFL <> 110
1319 <> GRE <> 316
1320 <> TOEFL <> 106
1320 <> GRE <> 328
1321 <> TOEFL <> 106
1321 <> GRE <> 328
1322 <> TOEFL <> 97
1322 <> GRE <> 320
1323 <> TOEFL <> 111
1323 <> GRE <> 332
1324 <> TOEFL <> 111
1324 <> GRE <> 332
1325 <> TOEFL <> 94
1325 <> GRE <> 318
1326 <> TOEFL <> 94
1326 <> GRE <> 318
1327 <> TOEFL <> 94
1327 <> GRE <> 318
1328 <> TOEFL <> 94
1328 <> GRE <> 320
1329 <> GRE <> 333
1330 <> TOEFL <> 113
1330 <> GRE <> 326
1331 <> TOEFL <> 113
1331 <> GRE <> 326
1332 <> TOEFL <> 113
1332 <> GRE <> 326
1333 <> TOEFL <> 113
1333 <> GRE <> 326
1334 <> TOEFL <> 113
1334 <> GRE <> 326
1335 <> TOEFL <> 113
1335 <> GRE <> 326
1336 <> TOEFL <> 97
1336 <> GRE <> 322
1337 <> TOEFL <> 103
1337 <> GRE <> 323
1341 <> TOEFL <> 115
1341 <> GRE <> 327
1342 <> TOEFL <> 115
1342 <> GRE <> 327
1343 <> TOEFL <> 115
1343 <> GRE <> 327
1344 <> GRE <> 318
1345 <> TOEFL <> 100
1346 <> TOEFL <> waive 
